Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Philippine E-cigarette Industry Association - Public,PECIAI,530282147019072,NONPROFIT ORGANIZATION,PH," PECIA was registered with SEC  on April 29, 2013 with Reg.#CN201308298. E-Cigarette current issues, news, facts & studies in Philippines and Worldwide.",2016-12-13 04:23:43 SGT,17263,17794,2021-01-16 22:50:01 SGT,2021-01-16,22:50:01,Photo,114,37,0,73,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/530282147019072/posts/3650615334985722,READ MORE: https://www.manilatimes.net/2021/01/11/news/top-stories/lawmaker-reiterates-call-for-fda-probe/826278/?fbclid=IwAR01q1gDgJCTyEivBsVStdALce4H2aDe5TNi2N6L2xAmVFuWcrAzI0vQfDQ,https://www.facebook.com/PECIAI/photos/a.530775916969695/3650613431652579/?type=3,,"""Untıl the House investigation IS concluded, the FDA should not proceed with Its proposed guidelines and public consultations that have left many stakeholders dıssatısfied and feeling ıgnored."" -Ilocos Sur First District Rep Deogracias Savellano on the investigation the eceipt FDA ffunding from international private groups that are against tobacco products. pTи Like us on PECIA Follow us on @pecia_ph",,,,,,-1.61
