Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
The Vapers Ph,thevapersph,685875034894630,COMMUNITY ORGANIZATION,,The Vapers Ph is a community page for the Philippine vaping community. Like and follow us here and on Twitter @thevapersph if you're interested in being a member and being part of the new vaping revolution!,2021-03-15 07:05:30 SGT,N/A,N/A,2020-11-27 21:05:53 SGT,2020-11-27,21:05:53,Photo,59,30,1,28,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/685875034894630/posts/1845969002218555,Do you think Ms. Virgino is correct in what she thinks the FDA agenda is? Comment below please. Full story: https://maharlika.tv/2020/11/06/consumers-urge-prrd-to-cut-foreign-grants-influencing-vape-and-heated-tobacco-guidelines/?fbclid=IwAR17xZSescbq7Kzi0qJrkp7_EOFmqk2cvFoLzj1_EFfv3eB8OQ7GmRlcGAU,https://www.facebook.com/thevapersph/photos/a.686298304852303/1845968895551899/?type=3,,"THE APERS ""The FDA agenda is crystal clear. For the 16 million Filipino smokers, the only option is to quit or die. To the 1 million vapers, go back to smoking cigarettes."" -Clarisse Virgino, CAPHRA Representative f The Vapers PH @thevapersph",,,,,,3.11
