Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
The Vapers Ph,thevapersph,685875034894630,COMMUNITY ORGANIZATION,,The Vapers Ph is a community page for the Philippine vaping community. Like and follow us here and on Twitter @thevapersph if you're interested in being a member and being part of the new vaping revolution!,2021-03-15 07:05:30 SGT,13842,14028,2021-03-25 18:08:37 SGT,2021-03-25,18:08:37,Photo,3,1,0,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/685875034894630/posts/1937073309774790,"INNCO Opposes Bloomberg's ""Philanthropic Colonialism"" While cigarette sales are declining in North American and European countries, many nations elsewhere are seeing tobacco sales growth. More than 80 percent of the world’s 1.3 billion tobacco users live in low- and middle-income countries (LMICs), and they deserve the same right to choose harm reduction their wealthier neighbors have. “It is wrong to deny more than a billion tobacco users, most of those in LMICs, a voice and a choice,” says the INNCO paper. “Consumers have the right to be heard.” Read More: https://vaping360.com/vape-news/108893/innco-opposes-bloombergs-philanthropic-colonialism/ #TheVapersPH #VapersUnite",https://www.facebook.com/thevapersph/photos/a.686298304852303/1937073159774805/?type=3,,"INNCO OPPOSES BLOOMBERG'S ""PHILANTHROPIC COLONIALISM"" While cigarette sales are declining in North American and European countries, many nations elsewhere are seeing tobacco ales growth. More than 80 percent ofthe world's 1.3 billion tobacco users live low- and middle-income countries (LMICs), and they deserve the same right to choose harm reduction their wealthier neighbors have. ""It wrong deny more than billion tobacco users, most of those in LMICs, a voice and choice, says the INNCO paper. ""Consumers have the ight be heard."" source: Manila Bulletin APERS f The Vapers Ph @thevapersph @thevapersph",,,,,,-0.57
