Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
The Manila Times,themanilatimesonline,111026632011,MEDIA/NEWS COMPANY,PH,"As one of the longest-running English broadsheets in the country, the company also has a strong digital media presence with a growing online and social media reach.",2015-05-06 04:08:33 SGT,445511,459537,2020-10-28 10:37:04 SGT,2020-10-28,10:37:04,Link,6,6,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111026632011/posts/10158288829552012,"A group that advocates the use of electronic cigarettes slammed the FDA for accepting aid from American business groups to impose a ban on e-cigarettes and heated tobacco products, saying it was a “scandalous” act.",https://bit.ly/35HIs3w,https://www.manilatimes.net/2020/10/28/news/national/fda-accepting-foreign-aid-scandalous-group/787471/?utm_medium=Social&utm_source=Facebook#Echobox=1603852233,,FDA accepting foreign aid ‘scandalous’ – group – The Manila Times,A group that advocates the use of electronic cigarettes slammed the Food and Drug Administration (FDA) for accepting aid from American business groups to impose a ban ...,,,,-29.17
